Room,Type,Side Rooms
F100,Immersive Suite,
F200,Rehabilitation Suite,
F201,Rehabilitation Suite,
F203,Rehabilitation Suite,
F204,Rehabilitation Suite,
F208,Rehabilitation Suite,
F407,Rehabilitation Suite,
F310,Ward Enviroment,1
F335,Ward Enviroment,2
F338,Ward Enviroment,
F401,Ward Enviroment,1
F434,Ward Enviroment,2
F437,Ward Enviroment,2
Collegiate Wing,Ward Enviroment,
F332,Anatomy Suite,
F336,Operating Theatre,
F340,Ultrasound Suite,
F341,Radiotherapy Suite,
F343,X-Ray Suite,
F313,Clinical Skills,
F408,Clinical Skills,
F514,Clinical Skills,
F515,Clinical Skills,
F516,Clinical Skills,
F520,Clinical Skills,
F522,Clinical Skills,
House,Community Setting,
G01,Flat Room,
G02,Flat Room,
G03,Flat Room,
G04,Community Setting,
G05,Flat Room,
G05a,Flat Room,
G06,Flat Room,
F300,IT Room,
F342,IT Room,
F344,IT Room,
E.101,IT Room,
F205,Creative Therapy,
F206,Creative Therapy,
